0.20,-0.09,1.23,-19.04,-32.78,113.10
1.47,-0.19,1.13,-112.43,19.23,125.24
1.31,-0.04,0.86,149.41,504.03,127.99
0.29,0.26,1.47,183.59,-492.37,74.65
0.33,0.08,0.50,208.44,-372.19,63.11
0.15,0.12,0.05,418.27,-15.01,39.79
-0.64,1.59,2.03,524.29,-74.34,33.51
-2.11,2.60,0.72,430.18,65.61,-160.10
2.87,1.44,-0.92,-1100.77,403.14,-124.69
0.15,1.06,0.47,486.21,288.21,-762.15
-0.53,0.20,-0.36,1385.19,-355.53,-740.84
-0.43,0.01,0.02,1476.38,-119.87,-723.51
0.03,-0.00,-0.98,1622.68,-65.19,-671.57
-0.02,-1.03,-0.41,1661.25,-58.04,-707.52
-0.64,-0.50,-0.18,1530.03,-75.32,-697.94
-1.02,-1.65,-1.41,1404.91,-54.26,-682.80
-0.03,-0.27,0.26,1381.77,11.96,-660.40
-0.34,-0.59,-0.61,1322.75,-28.63,-613.16
0.22,-0.28,-0.01,1216.98,6.04,-661.50
0.01,-0.20,-0.88,1232.30,-9.58,-779.17
-0.13,0.16,-0.00,1184.57,-35.16,-910.28
-1.24,2.37,3.01,1159.48,-116.70,-992.86
-3.37,-1.62,3.78,1411.01,-290.83,-1122.74
-0.82,0.09,1.81,1981.26,452.15,-758.36
-0.13,-0.29,-0.75,1999.27,1021.91,-920.23
-0.67,-4.00,-2.44,1980.71,440.49,-748.72
-,-,-,-,-,-
0.22,-0.46,-0.03,128.30,242.13,-253.05
-0.25,-0.28,3.72,-381.71,-108.46,-201.84
1.32,-0.11,0.99,63.78,364.32,-67.93
0.08,-0.31,1.38,-98.02,-43.64,47.30
0.37,-0.10,0.39,82.21,194.46,108.83
0.71,-0.20,0.31,-236.27,-175.05,69.52
1.10,3.80,2.83,-64.03,-894.04,-76.17
0.84,2.59,-0.12,679.93,9.34,25.39
-0.12,-0.78,-0.07,956.18,190.92,-561.22
0.64,-0.66,0.33,1424.62,170.35,-442.93
0.18,-1.43,-0.45,1440.06,538.76,-512.70
-0.42,-0.33,-0.77,1175.72,-107.67,-464.42
-0.02,0.48,0.01,1233.76,-171.63,-456.91
-0.14,0.31,-0.49,1255.31,-41.56,-492.92
-0.07,0.81,-0.53,1164.98,48.58,-440.80
-0.01,0.48,0.07,1084.17,369.93,-559.08
-0.05,-0.37,-0.53,1111.45,-145.87,-731.69
-0.26,0.15,0.01,1172.49,-67.38,-739.62
0.93,-0.13,-1.03,1079.53,-83.86,-760.50
-0.51,0.41,-0.48,940.06,-486.39,-819.76
-0.10,-0.63,0.10,1098.21,-130.92,-962.52
-1.17,2.57,3.50,847.29,-607.12,-999.21
-2.38,-1.40,3.89,1057.25,-225.59,-926.33
-1.57,0.14,1.82,1931.40,583.92,-651.79
0.76,0.62,2.21,1940.37,877.75,-761.41
-0.17,0.17,0.58,1630.92,229.86,-406.74
0.31,0.27,-0.91,1656.80,282.53,-613.89
-1.95,-1.71,-1.68,1844.18,616.64,-627.08
-0.22,-2.81,0.54,1952.88,370.91,-777.16
-0.11,-3.27,-1.30,1724.55,603.45,-1074.16
0.03,-4.00,-1.70,1474.98,400.39,-489.62
-1.69,-1.35,-0.20,-87.89,517.52,-192.38
-,-,-,-,-,-
1.78,-0.29,2.56,-191.89,341.80,-258.73
-0.24,0.38,0.30,67.63,216.55,-156.56
-0.55,-0.01,0.39,129.09,-508.79,-61.58
-0.38,-0.34,0.66,-196.90,-92.10,138.37
0.00,0.26,1.71,64.09,-75.68,46.39
0.88,0.07,1.43,200.50,-135.62,-46.45
0.56,0.08,0.01,247.07,54.50,-42.24
0.17,0.09,0.12,482.91,317.69,-97.23
-0.19,0.03,0.25,298.40,-204.77,-104.61
0.11,-0.39,0.55,305.48,-554.50,-107.60
-0.42,-0.20,1.49,32.35,-360.23,-113.04
0.35,-0.16,1.04,-41.75,-124.33,-112.18
0.93,-0.14,0.76,208.56,156.74,-113.16
-0.52,0.62,1.97,200.62,476.75,-74.89
-0.10,-0.01,1.68,-80.75,-546.75,-197.08
0.42,-0.14,0.69,95.34,-28.38,-207.28
0.39,-0.16,0.47,193.79,16.11,-207.34
-0.01,0.07,1.65,173.40,-31.80,-198.12
1.12,-0.16,1.36,-90.52,80.08,-146.79
0.31,0.04,-0.08,107.36,165.53,-181.95
-0.03,-0.59,0.97,292.60,-117.80,-227.23
0.12,0.13,2.02,-222.72,-57.68,-158.45
-0.18,-0.13,1.70,-207.52,92.71,-191.89
1.01,-0.03,0.79,-27.71,351.14,-171.88
-0.05,1.19,0.80,-126.65,544.19,-169.68
0.79,-0.39,-0.39,504.52,339.05,-364.56
-0.47,-0.32,0.63,725.65,517.15,-664.18
-0.86,-0.22,-1.50,274.90,232.30,-633.12
0.43,0.01,-0.53,537.05,-312.81,-599.67
0.29,0.98,0.73,713.07,235.96,-481.26
0.85,-0.19,0.68,687.87,145.75,-570.01
0.67,0.06,1.16,759.52,242.98,-487.24
-0.05,-0.21,2.01,485.78,-283.45,-464.72
0.14,-0.47,1.28,286.99,43.46,-489.50
0.46,0.12,0.03,516.48,432.50,-474.79
0.69,-0.31,0.19,471.98,449.58,-545.96
1.34,-0.33,-0.50,356.14,421.94,-578.06
0.17,-0.41,-0.26,311.22,-25.82,-632.39
-0.94,0.12,3.06,112.67,-450.32,-635.31
-0.10,0.16,3.88,4.64,-456.18,-645.45
-0.41,-0.34,2.12,167.24,311.83,-599.12
0.26,-0.34,1.89,69.95,619.26,-624.76
0.31,-1.55,0.47,370.67,832.28,-565.86
-0.47,0.68,1.81,-109.86,-34.85,-619.38
-0.34,-0.01,0.55,134.16,574.52,-547.00
-0.57,-0.16,0.77,520.51,626.95,-519.53
0.35,-0.28,1.12,-335.45,696.47,-458.74
0.26,-0.36,2.00,-365.91,599.73,-469.67
-0.15,-0.40,1.17,-56.95,644.78,-463.13
-0.60,0.23,2.04,173.83,698.18,-423.89
-,-,-,-,-,-
0.37,0.17,0.04,111.21,-140.93,-185.97
0.02,-0.47,0.33,205.81,28.81,-208.92
0.50,0.78,0.11,57.74,372.44,-253.60
0.13,-0.37,0.01,-267.82,-129.82,-153.99
0.70,0.10,0.26,163.64,675.17,12.45
0.72,-0.20,0.89,69.15,161.62,15.69
0.11,0.06,0.04,219.30,132.14,-10.80
0.29,0.46,0.10,92.71,15.32,44.19
0.10,-0.05,0.24,351.44,120.91,3.54
2.43,-0.32,-0.71,46.14,232.24,78.06
0.59,0.77,2.81,-239.44,-23.93,79.04
0.31,0.14,1.69,-348.75,-906.13,-53.59
0.69,0.03,0.10,214.36,278.87,37.23
0.40,0.03,-0.18,447.57,591.19,18.98
-0.00,0.05,0.18,327.88,-224.37,14.59
0.25,-0.13,-0.29,351.93,-134.64,-0.85
1.87,1.14,2.69,11.78,-85.94,85.45
0.86,0.03,2.56,-307.43,-836.24,-17.94
0.72,0.24,0.24,224.67,29.36,-27.34
-0.18,-0.07,0.10,629.27,144.47,-108.40
-0.00,-0.07,0.11,461.55,-357.24,-50.48
-0.01,-0.07,0.07,197.51,-110.84,-91.86
-0.05,0.12,0.19,198.12,-170.59,-62.93
-0.05,-0.56,1.09,160.34,-146.18,-91.00
0.25,-0.25,3.38,-383.67,-248.05,-10.01
1.75,0.14,0.47,121.52,332.70,-76.29
0.21,-0.44,0.26,384.09,373.54,-137.08
0.15,0.12,0.40,280.76,-392.70,-126.71
0.47,-0.01,0.20,139.89,174.62,-148.74
1.49,0.22,-0.17,733.40,563.48,-125.85
0.23,-0.21,0.26,135.68,-62.44,-142.27
0.14,0.50,1.77,-153.81,-741.46,-230.83
-0.37,-0.33,3.27,-192.63,-335.33,-253.23
-0.16,-0.05,1.57,62.81,172.73,-184.94
1.04,0.35,-0.11,163.33,602.72,-172.85
0.39,0.41,0.32,485.53,768.92,-161.25
0.34,-0.53,0.55,103.94,199.71,-172.85
0.04,-0.36,0.35,-62.74,-94.85,-214.66
0.73,2.75,1.53,-238.65,-374.88,-269.17
0.25,-0.55,1.83,47.49,-194.70,-254.27
0.02,-0.50,0.45,523.99,329.65,-699.77
-0.22,0.15,-0.40,960.02,625.24,-650.88
1.48,-0.59,0.00,752.01,886.84,-497.01
0.16,0.49,-0.11,387.21,167.24,-583.50
-0.46,0.03,-0.25,868.53,117.07,-565.12
0.89,-0.00,0.24,533.94,1.89,-540.22
1.15,0.29,1.00,533.94,183.35,-559.20
0.68,-0.95,1.03,445.01,-476.75,-638.24
-0.32,-0.21,2.59,74.34,-733.83,-648.01
-0.10,-0.41,0.81,467.04,-217.53,-639.53
-,-,-,-,-,-
1.69,-0.23,2.13,-28.63,-167.54,-103.39
-0.06,-0.32,2.11,13.49,520.57,-82.89
1.40,0.01,0.27,420.10,329.16,-78.13
2.72,0.02,0.64,-72.63,-595.28,-80.99
-0.45,-0.01,3.89,-179.38,-217.47,-20.63
0.58,0.11,0.00,97.84,-97.23,-37.54
0.72,-0.60,1.22,4.64,-251.95,-41.14
0.60,-0.54,2.19,-599.18,-757.57,-17.40
0.64,0.21,0.98,-17.09,-64.88,-41.20
0.43,-0.07,0.57,394.65,190.92,-23.07
0.19,-0.04,0.40,287.66,21.06,-7.69
1.85,-0.04,0.56,84.29,169.62,23.99
0.53,-0.60,0.19,-46.14,138.31,28.87
0.88,-0.24,1.55,144.53,-478.88,-88.68
-0.68,-0.74,3.03,-280.76,-931.64,-77.58
-0.35,-0.29,2.92,-15.75,-376.95,-79.16
0.15,0.43,-0.10,157.65,141.48,-32.59
0.48,-0.78,-0.31,524.05,445.19,-57.19
-0.02,-0.08,0.21,229.68,206.67,23.86
0.32,0.03,-0.23,-37.29,169.13,-41.87
2.09,0.75,0.08,164.67,623.72,6.65
0.81,-0.43,0.38,-348.63,170.10,26.73
0.43,-0.95,1.02,224.43,-386.90,-151.79
0.03,-0.26,3.98,-219.06,-972.84,-116.09
-0.20,-0.21,1.90,-33.26,-95.70,-83.07
0.92,-0.97,-2.40,291.32,738.10,-60.79
0.20,0.07,-0.03,164.43,726.01,-12.63
0.33,-0.13,0.41,235.72,254.03,-136.05
1.41,-0.47,0.67,240.72,263.61,-20.02
0.11,0.20,0.12,-358.22,-159.61,-35.34
-1.24,1.55,-0.13,-50.72,-669.49,-316.77
-2.27,0.65,2.29,245.18,-495.97,-570.50
0.12,-0.28,0.81,830.08,-233.76,-743.53
-0.35,-1.05,-0.27,1519.53,450.01,-793.52
-0.16,0.69,-0.66,1304.75,543.95,-881.90
-0.57,-0.10,-0.66,1417.91,181.34,-816.59
-0.27,0.77,-0.06,1249.69,267.09,-667.66
2.04,-0.60,-0.79,1127.14,598.21,-766.78
3.32,-1.92,0.47,989.99,449.46,-681.88
-1.60,-1.01,0.81,993.53,-682.19,-763.79
-0.22,-1.12,0.15,503.78,-481.08,-686.22
-0.31,-1.15,3.72,456.85,-766.60,-756.77
-1.37,-1.02,4.00,547.73,-129.58,-611.15
-0.70,-0.94,1.83,1109.68,494.02,-498.60
-0.66,-0.27,0.54,1154.85,854.00,-464.11
0.88,-0.35,0.69,717.77,101.50,-360.84
0.23,0.73,1.73,1203.49,824.40,-376.04
-1.14,-0.37,2.65,845.15,132.81,-476.20
-0.80,-0.06,0.91,1727.48,831.36,-385.93
0.43,-0.84,-1.14,1846.37,1085.94,-608.46
-1.37,0.09,-1.51,1683.11,155.09,-389.83
-0.31,0.35,-0.75,1923.22,1112.98,-573.12
-1.24,-0.04,-1.35,1975.59,610.05,-930.54
-0.57,0.20,-0.47,1981.08,674.19,-1010.74
-1.28,-2.52,-1.10,1955.87,653.26,-1106.45
-0.83,1.13,-2.81,1559.27,721.44,-765.93
0.32,-0.68,-0.47,-405.76,833.07,-215.45
-1.19,-2.52,-0.15,-1175.35,656.74,397.77
-0.06,-1.21,-0.48,-1834.53,235.72,145.87
-0.09,-0.84,0.99,-1945.68,653.63,351.32
-0.77,0.36,-0.23,-1957.28,438.11,138.55
-0.50,-0.56,-0.10,-1917.85,207.89,37.48
0.44,-0.42,0.10,-1956.73,468.44,-92.22
0.20,2.06,0.71,-1956.05,420.04,-84.84
-3.10,-0.35,4.00,-1308.90,170.23,-180.91
0.64,1.01,0.79,795.84,778.26,230.77
2.45,0.95,-0.85,1435.18,1235.11,-116.03
1.46,0.88,-0.89,879.58,876.59,362.30
0.03,-0.01,-0.06,950.87,796.20,193.85
-0.89,0.86,-0.28,999.57,773.01,28.14
0.24,-0.47,-0.47,658.39,649.29,109.92
0.71,-0.51,-0.19,1041.87,1227.72,265.93
0.17,-2.41,1.14,534.24,873.41,-51.82
-0.28,-2.46,0.74,9.70,-255.55,-626.65
-0.35,-1.23,0.68,-283.02,39.37,-568.05
-0.59,-0.69,0.43,-613.46,63.60,-691.16
-0.78,-0.96,3.32,-893.19,-40.77,-708.98
-2.79,-3.33,0.89,-872.50,-121.77,-496.83
-1.28,-1.74,0.93,144.17,71.66,-209.41
-0.82,-0.40,0.63,-213.50,-65.55,-179.69
-0.08,-0.19,0.11,33.69,-57.98,135.56
-0.03,-0.57,-0.01,180.97,-71.96,120.18
-0.04,-1.04,0.04,139.40,-4.70,187.87
-0.03,-1.66,0.02,75.81,8.36,241.88
-0.10,-1.30,0.06,-29.79,-25.39,180.36
-0.03,-1.08,0.00,-102.11,-42.79,127.81
-0.10,-0.54,0.06,-142.94,-22.77,30.33
-0.08,-0.61,0.17,-163.70,-7.26,-43.70
-0.12,-1.12,0.30,-165.04,30.21,-55.48
-0.27,-1.44,0.53,-187.38,59.02,-3.60
-0.41,-1.17,0.48,-240.11,85.51,42.18
-0.27,-1.01,0.47,-243.65,112.73,82.09
-0.14,-0.92,0.34,-228.76,144.04,99.55
-0.06,-0.87,0.26,-239.69,163.76,91.25
-0.05,-0.86,0.24,-270.69,167.18,80.32
0.05,-0.84,0.31,-296.63,162.17,70.98
0.22,-0.60,0.52,-282.10,149.23,68.73
0.15,-0.39,0.99,-169.86,90.03,51.82
0.21,-0.69,1.01,84.72,87.34,33.20
0.44,-1.04,0.69,224.30,113.16,3.23
0.57,-0.77,0.37,133.67,103.82,48.95
0.68,-0.64,0.10,72.20,90.88,39.98
0.60,-0.76,-0.02,97.47,47.12,14.28
0.47,-0.95,-0.09,105.10,6.29,-38.51
0.36,-1.23,0.04,109.07,-21.91,-59.45
0.29,-1.35,0.18,98.82,-37.41,-37.66
0.41,-0.97,0.26,73.97,-30.33,14.16
0.50,-0.75,0.24,51.94,-20.39,39.67
0.33,-0.78,0.24,39.86,-17.58,24.54
0.18,-0.98,0.23,24.60,-19.29,-10.25
0.17,-1.05,0.21,3.54,-16.85,-25.88
0.17,-0.96,0.28,-19.04,-17.09,-21.12
0.17,-0.95,0.37,-18.98,-23.50,-10.13
0.17,-0.94,0.42,-2.50,-26.55,-3.42
0.14,-0.91,0.40,5.13,-25.09,1.10
0.09,-0.90,0.37,9.52,-23.86,-0.24
0.07,-0.94,0.36,15.50,-23.01,-3.72
0.07,-0.96,0.34,16.91,-22.71,-6.04
0.07,-0.95,0.38,14.71,-21.12,-4.76
0.06,-0.93,0.38,15.99,-19.71,-2.44
0.06,-0.92,0.40,18.55,-18.55,-1.04
-,-,-,-,-,-
0.06,-0.93,0.38,22.34,-17.46,-0.67
0.06,-0.93,0.36,27.04,-17.15,-0.06
-,-,-,-,-,-
-0.32,0.02,2.37,286.25,-85.21,-37.29
-0.34,0.10,1.77,131.16,81.30,-133.85
0.40,0.01,0.38,219.18,25.70,-254.39
0.42,-0.17,0.84,-113.89,-295.90,-258.73
-0.29,-0.31,1.25,-203.74,-40.22,-156.07
-0.08,0.18,0.87,-78.92,-279.54,-103.70
0.11,0.02,0.49,-116.58,-2.26,-60.91
0.02,-0.17,0.86,-70.01,50.42,-54.50
0.17,-0.04,1.77,-177.55,-15.69,-50.54
0.99,-0.08,1.94,-207.46,112.43,-31.37
0.51,-0.12,1.12,-137.70,182.37,-20.75
0.29,0.10,0.12,-10.01,206.73,-22.16
0.72,0.01,0.00,245.73,278.26,-15.50
0.09,-0.01,0.44,53.28,130.74,28.14
0.26,0.21,0.07,-97.96,-292.91,-16.54
0.53,-0.14,0.28,83.25,-142.82,-48.22
0.54,-0.07,2.17,-125.37,-270.87,-1.46
0.86,0.13,0.51,-7.45,-109.07,-13.37
0.53,-0.07,0.56,295.41,61.04,-31.80
0.04,-0.06,0.24,104.31,-29.11,-2.20
0.55,-0.29,0.57,305.05,-246.28,-53.10
0.61,0.02,0.98,6.23,-81.24,-38.45
1.18,0.33,3.36,-66.59,-145.32,-9.28
0.84,0.16,1.50,45.23,-126.53,-33.02
-0.09,0.01,-0.18,285.22,43.88,-54.02
-0.23,0.14,-0.21,540.53,-200.01,-94.54
-0.20,-0.29,-0.28,440.67,-14.34,-82.76
-0.03,-0.03,-0.05,395.20,-123.29,-29.54
-0.03,-0.08,0.02,190.37,-120.73,-115.30
-0.02,-0.03,0.08,94.24,-114.56,-97.53
0.55,1.33,3.59,-68.73,-174.07,-85.21
1.78,0.03,2.39,-392.33,-135.68,-85.75
1.23,-0.33,1.44,206.12,101.93,-170.47
0.97,-0.34,0.66,282.17,141.24,-185.42
0.95,3.89,2.56,250.61,79.16,-268.55
-0.10,1.22,-0.62,253.54,145.87,-601.26
0.53,-0.07,0.80,431.64,551.45,-785.58
0.54,-1.25,0.19,637.39,-7.87,-1065.80
0.42,-0.39,0.58,590.09,8.24,-1037.41
-0.56,0.28,-0.20,680.85,287.05,-978.58
-0.40,-1.31,0.80,476.14,-102.84,-1023.74
-0.55,-0.69,0.57,1179.57,168.21,-807.50
0.04,-0.31,-0.48,1747.62,447.69,-790.41
0.54,-1.37,-0.71,1829.35,887.15,-781.62
1.43,-1.05,-0.67,1363.53,341.61,-664.61
0.59,0.11,-0.57,1185.91,290.83,-628.05
-0.21,-1.23,-0.46,1200.93,-94.54,-825.81
-1.01,-0.54,2.88,1017.15,-280.09,-765.26
-3.53,-1.53,4.00,635.56,-144.04,-707.28
-2.54,2.58,1.56,1878.30,713.07,-240.05
0.26,-0.71,1.04,1895.63,1345.28,-390.75
-2.47,2.38,0.09,1350.89,540.22,-169.49
1.02,-1.20,-3.47,1905.70,367.31,-471.50
-1.79,0.70,-0.22,1994.63,180.97,-1142.94
-1.14,-0.50,-0.23,1998.54,541.81,-1361.94
-2.59,-4.00,-0.25,1932.80,593.02,-1628.17
-0.96,-2.32,0.05,387.39,904.54,-900.57
1.12,-1.43,-1.36,-1163.33,1166.69,2.62
-1.50,-3.40,-1.43,-756.53,711.12,-284.12
0.39,-0.00,-0.36,-1102.78,40.65,81.54
-,-,-,-,-,-
0.09,0.17,-0.04,251.59,14.16,-57.74
0.17,-0.17,0.14,239.38,-49.44,-72.20
-0.00,-0.05,1.07,128.91,-200.38,-170.47
0.31,0.18,0.56,2.32,-103.39,-219.85
1.12,-0.16,1.33,-152.34,-200.50,-225.34
0.78,-0.19,2.71,-208.31,-47.00,-154.85
0.13,0.21,0.32,-214.84,164.00,-78.98
-0.75,-0.41,2.32,-221.68,-497.07,-107.24
0.23,0.00,1.32,-182.19,-292.24,-97.72
0.76,0.05,0.94,-158.02,147.03,-62.62
0.64,-0.14,0.35,-177.00,195.07,-61.22
-0.02,0.02,0.16,-184.69,111.02,-39.49
0.16,0.13,0.94,-185.18,-31.25,-31.74
0.32,-0.12,0.60,-135.99,-87.89,-27.28
1.15,-0.46,1.88,-102.05,13.92,-6.59
0.80,-0.15,1.47,-94.12,-112.79,-14.59
-0.05,-0.17,1.83,-104.13,8.67,13.49
0.51,0.04,0.11,-57.74,172.36,28.50
0.30,0.05,0.21,-21.91,271.36,34.79
0.57,-0.20,0.05,-30.52,16.24,17.52
0.68,-0.22,0.56,-13.31,81.73,27.22
-0.79,0.06,2.82,2.81,-382.14,-4.33
0.47,-0.05,1.60,40.28,-383.54,0.85
1.19,-0.12,1.65,57.50,183.35,48.65
0.28,0.09,-0.01,78.67,66.71,47.55
0.12,0.09,0.81,91.61,75.56,41.02
0.58,-0.15,0.17,122.01,9.34,39.00
-0.07,-0.12,0.91,129.88,8.79,26.86
0.55,0.16,0.97,121.95,-181.40,4.15
1.35,0.09,1.63,116.27,30.64,12.39
0.72,-0.07,1.43,134.64,-87.77,-6.84
-0.12,-0.18,0.70,169.68,-86.30,-28.38
0.05,0.28,0.26,179.08,-101.07,-21.91
-0.13,0.04,0.24,176.76,-51.21,-17.52
0.50,1.10,1.16,181.64,-57.19,-32.53
-0.37,-0.46,1.57,678.96,-93.14,-95.09
0.48,0.08,-0.70,941.35,294.13,-246.03
1.26,0.70,-0.62,217.35,92.59,-459.47
-0.08,-0.20,-0.66,733.64,-83.92,-291.14
-0.33,0.62,0.03,714.72,93.38,-279.91
-0.20,0.45,2.93,501.34,-754.64,-368.96
-0.21,-0.16,1.84,294.31,-355.77,-241.70
0.69,-0.19,0.20,1038.64,234.86,-312.07
0.39,0.13,-0.08,983.95,788.27,-275.02
0.07,-0.16,0.05,582.21,-214.66,-363.65
0.10,-0.16,0.03,710.94,-322.27,-495.67
-1.26,-0.06,1.74,661.80,-429.99,-401.73
-0.38,-0.17,2.40,102.60,-316.41,-439.70
-0.05,-0.65,3.86,347.90,186.71,-434.20
0.34,-0.34,1.99,387.57,484.07,-470.52
0.14,-0.60,0.73,441.35,702.70,-550.54
-0.53,-0.01,-0.73,460.02,579.96,-569.82
0.93,-0.76,0.32,339.84,512.76,-568.85
-,-,-,-,-,-
1.58,0.10,0.85,-141.72,85.69,-91.67
-0.17,-0.17,1.22,-110.11,-201.11,-75.13
0.21,-0.10,0.39,-12.82,-32.29,4.21
0.18,0.01,0.03,32.23,49.32,-13.18
0.29,0.11,-0.03,88.38,44.68,-21.91
0.18,-0.03,-0.05,119.02,281.74,-55.73
0.56,-0.17,-0.14,84.05,61.77,-136.60
0.10,-0.54,0.17,95.70,-158.57,-129.21
0.42,0.09,-0.28,81.12,-264.47,-128.17
0.80,-0.80,-0.29,74.89,-251.59,-144.10
0.81,2.55,2.87,1.10,-494.45,-169.01
2.02,-1.19,-0.45,280.88,-667.11,-426.82
-0.12,-0.84,-0.45,596.98,69.82,-856.75
-0.20,-1.12,-0.43,102.11,-489.56,-825.13
0.48,-2.37,3.43,83.19,-852.66,-683.17
-1.01,-0.63,1.94,593.20,-523.44,-586.73
0.11,0.25,-0.75,1681.34,314.82,-682.68
-0.28,-0.82,-0.42,1366.94,279.66,-605.65
-0.21,-0.73,0.71,1496.40,209.23,-455.08
-0.27,0.20,-0.31,1169.43,283.94,-557.19
-0.15,-0.45,0.10,1161.38,177.92,-530.70
-0.12,-0.09,-0.27,1099.55,186.58,-477.42
-0.04,-0.24,-0.10,931.03,240.97,-478.88
0.20,-0.42,-0.20,800.42,205.75,-442.38
0.05,-0.16,-0.18,691.96,219.36,-422.97
0.55,-1.21,1.36,567.57,214.05,-421.39
-1.64,-2.15,4.00,32.59,-279.79,-404.05
-2.33,0.86,3.92,1548.95,681.09,213.20
0.50,-0.05,1.49,1913.88,1348.08,-21.91
-3.01,2.23,2.89,1651.61,353.94,196.59
-0.90,-1.04,-1.55,1864.62,60.55,-272.09
-0.76,-1.72,-0.92,1968.20,1304.02,-1185.42
-1.21,-1.82,-1.65,1999.69,712.34,-1521.79
-1.23,-1.65,-1.41,1999.69,834.11,-1519.41
0.92,-4.00,-3.22,1811.83,776.00,-711.79
0.02,0.50,0.24,-788.51,316.89,575.44
-0.51,0.35,0.12,-1522.89,724.12,748.29
-,-,-,-,-,-
0.20,-0.05,0.87,203.92,-29.11,-127.93
0.46,-0.10,0.54,157.90,-0.79,-157.78
0.81,-0.19,0.66,55.97,125.92,-234.25
0.35,-0.14,0.40,-75.07,-334.17,-234.99
0.03,-0.07,0.42,-223.45,-237.55,-218.81
0.35,-0.24,0.51,-195.56,-102.66,-104.55
0.85,-0.13,0.06,-214.23,561.65,-74.52
0.28,0.10,0.92,-213.62,-166.56,-62.38
1.27,-0.03,1.43,-198.85,-565.43,-57.07
0.71,-0.03,1.12,-179.50,-24.90,-37.72
0.08,-0.07,0.36,-182.74,-101.26,-47.12
-0.10,-0.12,0.36,-171.51,16.11,-24.48
0.26,-0.04,0.11,-168.33,49.93,-19.84
0.94,0.27,0.72,-145.75,70.01,-23.99
0.03,-0.11,1.50,-109.38,-99.55,-21.12
0.06,0.08,1.11,-102.54,-185.12,8.61
0.64,0.12,0.34,-60.73,181.95,51.15
0.98,-0.03,0.33,-40.16,361.51,42.05
0.71,0.19,1.91,-46.14,-9.83,28.02
0.12,0.00,1.76,-67.32,-581.24,7.75
0.22,0.01,0.43,-8.67,110.41,30.27
0.43,0.09,0.13,30.52,222.47,45.35
1.30,-0.10,0.20,39.37,493.59,42.66
0.65,0.00,0.16,66.53,419.31,34.91
0.16,-0.41,0.91,32.47,-457.09,37.17
-0.51,-0.17,3.35,0.37,-1010.31,14.34
-0.21,0.08,1.39,69.03,42.85,64.21
1.22,-0.13,0.36,137.27,650.02,67.57
0.87,-0.26,0.87,139.59,771.79,52.43
-1.00,-0.08,1.66,96.44,-584.23,16.30
0.69,0.02,-0.07,161.01,78.74,28.50
0.06,0.13,0.08,159.36,211.18,32.47
0.73,-0.20,0.05,138.18,-57.74,11.35
1.11,0.28,-0.01,127.81,328.86,20.69
0.29,-0.18,0.48,160.58,-263.37,-6.10
-0.30,0.11,3.29,125.12,-1030.03,-65.67
0.76,-0.19,0.90,181.03,-125.79,-22.03
0.69,-0.49,0.30,211.18,402.34,-10.80
1.45,-0.27,0.43,213.26,531.07,-31.31
1.66,0.40,-1.47,256.71,352.66,-64.15
-1.73,1.29,2.00,735.17,-229.06,-225.83
-0.84,2.44,0.22,444.03,-155.76,-435.85
-1.04,2.11,-0.58,617.31,184.88,-547.55
-0.46,0.35,0.31,1058.59,-192.14,-707.52
0.50,0.42,2.93,660.03,-712.10,-670.35
0.20,0.56,-0.10,751.83,117.49,-601.81
-0.17,-0.81,-0.09,1529.97,291.63,-543.21
0.60,-0.72,0.13,1177.25,311.52,-542.85
1.36,-0.70,0.15,1021.91,373.11,-499.15
0.11,0.13,0.24,654.24,97.23,-530.94
-0.64,-0.15,0.55,787.60,-682.56,-606.08
-0.67,0.43,3.54,272.77,-638.00,-523.38
-0.32,0.10,3.93,347.84,-8.79,-530.21
-0.18,0.29,0.32,847.23,418.46,-448.06
0.88,-1.00,-0.76,1210.69,828.00,-514.95
-0.20,0.48,1.52,523.99,478.82,-486.63
-,-,-,-,-,-
0.45,-0.26,0.98,-432.92,-781.68,-33.94
-0.03,0.10,-0.10,-122.19,-18.07,-40.89
-0.17,-0.12,0.52,-279.48,41.32,-25.27
1.16,1.03,0.01,700.74,857.42,-5.19
0.35,-0.04,0.13,83.92,30.70,-97.23
0.18,0.42,0.44,146.42,-759.09,-255.86
0.11,0.08,0.70,-0.55,-125.31,-258.97
0.06,-0.06,0.18,111.02,-27.16,-198.06
0.01,-0.21,0.06,202.39,19.41,-155.52
-0.07,-0.07,0.16,87.83,26.43,-160.58
-0.24,-0.56,1.27,-17.40,59.14,-176.51
-0.19,-0.25,1.39,-318.97,171.14,-160.83
-0.26,-0.22,0.70,-57.68,314.33,-171.45
-0.11,-0.14,0.21,170.84,380.68,-176.45
-0.23,-0.18,1.53,22.40,449.71,-131.65
0.36,-0.13,1.07,-258.42,602.23,-114.75
3.90,-1.03,-0.64,12.21,949.04,-111.51
2.88,0.21,2.76,-40.10,263.98,-39.06
-0.50,-0.24,1.64,-53.34,-749.69,-102.48
-1.23,0.32,0.67,-15.44,249.94,-41.14
0.36,-0.60,-0.36,232.18,58.65,-42.30
1.84,-1.44,-1.53,-38.39,345.46,-31.98
-1.03,0.62,-0.17,27.53,-48.16,-36.07
-0.23,0.37,0.28,-110.78,327.27,-17.82
-0.05,0.11,-0.11,-26.86,-246.89,-31.31
